https://www.instagram.com/p/DRSmMhODnJ2
Colleen Hoover says the legal battle between Justin Baldoni and Blake Lively has tainted how she feels about her novel, 'It Ends With Us.'
"I can't even recommend it anymore. I feel like [the lawsuit] has overshadowed it," the author tells ELLE magazine. "I'm almost embarrassed to say I wrote it."
"When people ask what I do, I'm just like, 'I'm a writer. Please don't ask me what I wrote.'"
Colleen will be deposed for the case in a few weeks and says that Blake and Justin's ongoing conflict "feels like a circus" and is "all-around sad."
"This actually truly has impacted some of the actors' careers in huge ways... I'm just trying to stay removed from the negativity. I have my own story I could tell … but I don't want to bring attention to it, and I don't want to have to put someone else down to lift myself up."
"bit_flags","child_comment_count","comment_index","comment_like_count","content_type","created_at","created_at_for_fb_app","created_at_utc","did_report_as_spam","has_disliked_comment","has_liked_comment","has_more_head_child_comments","has_more_tail_child_comments","has_translation","inline_composer_display_condition","is_covered","is_ranked_comment","media_id","num_head_child_comments","pk","private_reply_status","share_enabled","status","strong_id__","text","type","user/fbid_v2","user/full_name","user/id","user/is_mentionable","user/is_private","user/is_verified","user/latest_reel_media","user/pk","user/pk_id","user/profile_pic_id","user/profile_pic_url","user/strong_id__","user/username","user_id"
"0","0","395","0","comment","1763766900","1763766900","1763766900","false","false","false",,,,"never","true","false","3770243824132977270",,"18075587420222562","0","true","Active","18075587420222562","Blake Lively 🤮","0","17841401533484245","Shannon 🌿 shanylou","271731116","false","false","false","1763848178","271731116","271731116","2318963211388640459_271731116","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/101036015_1685156441631935_4155137248334970880_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjguYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=1yBKg4ZofEwQ7kNvwHlcNso&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afi7fdDhejFqa4shX3tv-pE47KavFrzfjFbYC8FkwYPv2g&oe=69285FB5&_nc_sid=f5838a","271731116","shanyloublog","271731116"
"0","0","396","0","comment","1763766962","1763766962","1763766962","false","false","false",,,,"never","false","false","3770243824132977270",,"18070907189368334","0","true","Active","18070907189368334","This story is still going on the movie wasn’t even that great no offense","0","17841403887866229","Mary Maria","3969833595","true","false","false","1763863556","3969833595","3969833595","2835247402731297437_3969833595","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/280256906_1489675564762722_4901699697335087655_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MTkuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=0VdsqmCOcrUQ7kNvwE2_s3M&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afh_K44uQnFys8yzY-oMqbQC8qqEH2ffaUmVgUQRqkOMpw&oe=692871B8&_nc_sid=f5838a","3969833595","mariapapakalos","3969833595"
"0","0","397","0","comment","1763767764","1763767764","1763767764","false","false","false",,,,"never","false","false","3770243824132977270",,"18112788319511032","0","true","Active","18112788319511032","Why would you say that, I really liked the movie. I did get the creeps from him and then the whole thing blew up. Creepy huh","0","17841402897988843","Patricia Schober","3030744599","true","false","false","0","3030744599","3030744599","2615484294196397366_3030744599","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/213227169_3866636970111753_2252033634965043174_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=S-kPpm8AkOQQ7kNvwFbj-vq&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afj6L0orwyYqx6xieGxC2VelTWlCZhzoXdzHJkwEi6g5Gw&oe=692873B1&_nc_sid=f5838a","3030744599","paschober","3030744599"
"0","0","398","0","comment","1763767961","1763767961","1763767961","false","false","false",,,,"never","false","false","3770243824132977270",,"17893685124223093","0","true","Active","17893685124223093","I was wondering about those aspects. So sad. Two actors I loved ruined it","0","17841401343430701","Nancy Kate B Torrey","44908781","true","true","false",,"44908781","44908781","3372989889393416939_44908781","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/445609782_819281706778743_2334727594190872152_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=UwLjqoKpT_gQ7kNvwH_5-Cd&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfjpjhlgMWHjHlotfoUqFaDHWeRazm8bSDxMuW4ZXx7_Fg&oe=69287001&_nc_sid=f5838a","44908781","nkbtorrey","44908781"
"0","0","399","0","comment","1763768141","1763768141","1763768141","false","false","false",,,,"never","true","false","3770243824132977270",,"18336619147227796","0","true","Active","18336619147227796","She's not embarrassed because of the content of the book?","0","17841404046873316","J M Grreen","4026534895","true","true","false",,"4026534895","4026534895","2946473266327836902_4026534895","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/311096526_211801057848330_3237398275440805286_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=9SY7CrxxvkMQ7kNvwEYnUqv&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiH8XmyLrVj_uzQDWzLG0pVXH-lt7KcIhi1KF5ZD2iGTA&oe=69285C12&_nc_sid=f5838a","4026534895","kingdougandhisregent","4026534895"
"0","0","400","0","comment","1763768531","1763768531","1763768531","false","false","false",,,,"never","false","false","3770243824132977270",,"18030482057534641","0","true","Active","18030482057534641","I liked the book!!","0","17841401556292617","Connie Bosted","807539876","true","true","false",,"807539876","807539876","3186345768008722834_807539876","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/375521143_848267966822577_3102463230459490966_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=ZPl5B0sAIEEQ7kNvwH8zir6&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhVPX0BX98c2OEVnlnz1i6B4Bt-jhkZlz45aiY_5mj8Fw&oe=69287009&_nc_sid=f5838a","807539876","bostedgirl","807539876"
"0","0","401","0","comment","1763768913","1763768913","1763768913","false","false","false",,,,"never","false","false","3770243824132977270",,"18288982489302406","0","true","Active","18288982489302406","After what’s happened between the 2 stars I found i couldn’t watch it","0","17841408808693194","Karen Griggs","8665557623","true","false","false","0","8665557623","8665557623","3572558369563045520_8665557623","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/481186539_1348225466183437_8607708536987623790_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=c9NxlNzc_wkQ7kNvwGivxZM&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhFS0yD3HwuC7cVAbjhRU2w--Mu_YDhZjDq-jG7fyG7Jw&oe=69287F32&_nc_sid=f5838a","8665557623","griggs658","8665557623"
"0","0","402","0","comment","1763771134","1763771134","1763771134","false","false","false",,,,"never","false","false","3770243824132977270",,"18146776783441526","0","true","Active","18146776783441526","Can't wait for her to realize this abt the rest of her books","0","17841451187208742","Gertrude [from haazer] (fr jaelyn tho)","51189938240","false","false","false","1763869985","51189938240","51189938240","3742292422286990929_51189938240","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/564858527_18034235735706241_5636145353124628265_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=zCtDyBrkynYQ7kNvwEPGW6T&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afh80VhJ8nEp9Ni9wLO2kE-63kUtnzBjN12dc_l5vDJcog&oe=6928736C&_nc_sid=f5838a","51189938240","jaebugggg","51189938240"
"0","0","403","0","comment","1763771705","1763771705","1763771705","false","false","false",,,,"never","true","false","3770243824132977270",,"18021505301789251","0","true","Active","18021505301789251","She should be embarrassed for writing such a shitty book","0","17841445285759872","LBV","45198981525","true","false","false","0","45198981525","45198981525","3572265450270416819_45198981525","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/481030702_9853711194658172_4537314497826545590_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43ODMuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=prAl4VHoihMQ7kNvwGqCxXh&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afg95RaYmFuC81_lC3mn0mOdzir0e6BuzD-YhmEksTFatQ&oe=6928704A&_nc_sid=f5838a","45198981525","labellavita_87","45198981525"
"0","0","404","0","comment","1763772121","1763772121","1763772121","false","false","false",,,,"never","true","false","3770243824132977270",,"18072267197356130","0","true","Active","18072267197356130","Well even before there was anything in the case you could clearly tell that Blake was promoting it differently and this is why fans of the book went mad and then when the movie released we hated her acting too and the outfits as well. She tried to ruin the book and when we critiqued that we didn’t like it, she accuses that we’ve been paid by Justin . Why couldn’t Blake just take criticism . She started the circus but by supporting her Coleen hover is the bigger clown","0","17841406806643314","Steven","6746514888","true","true","false",,"6746514888","6746514888","2773716733268590322_6746514888","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/273945929_1419550021808417_3756963394642420115_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGoly4w2MIGeUjYORmmebkxLK4-f6V11eQwAnnsGafp4WbkD54PfSYTV-eukxNnWUk&_nc_ohc=P1ng5WV4v1IQ7kNvwE0DChC&_nc_gid=Cjw-vphO6lTONnn4K4aLGg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_Afh_re9MOud-cSvo0kIAKVBC-V5DWvmlUzCOUGDvPmIfJw&oe=692874E7&_nc_sid=f5838a","6746514888","steven_davis999","6746514888"
"0","0","405","0","comment","1763773403","1763773403","1763773403","false","false","false",,,,"never","true","false","3770243824132977270",,"17886655854400064","0","true","Active","17886655854400064","She should be embarrassed. I threw that book in the garbage.","0","17841401831023538","Katrina","226493034","true","true","false",,"226493034","226493034","3742512217951384694_226493034","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/564704087_18531266146061035_6460892086461638188_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=Ew0D9cCoqzoQ7kNvwF5uE34&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiK89h168XKro5EJdKqkDLn2rihU-UHYJTj5AEMo045_A&oe=69286273&_nc_sid=f5838a","226493034","ktrina02","226493034"
"0","0","406","0","comment","1763774596","1763774596","1763774596","false","false","false",,,,"never","true","false","3770243824132977270",,"18069331415371732","0","true","Active","18069331415371732","COLLEEN HOOVER WAS BLINDED BY BLAKE THE SNAKE LIVELY 🐍","0","17841452740530647","Lisa Marie","52725182017","false","true","false",,"52725182017","52725182017","2824563003330669225_52725182017","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/279286099_683750499561008_3448904856534909530_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTkuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=F6zcTK2PL6gQ7kNvwFoVQ30&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhwGZOUYuPnnIZw8B8GXQbe3T9Y18tbzV3PgoCL8l_M0w&oe=69287896&_nc_sid=f5838a","52725182017","lisa5771marie","52725182017"
"0","0","407","0","comment","1763776459","1763776459","1763776459","false","false","false",,,,"never","true","false","3770243824132977270",,"18085314754996987","0","true","Active","18085314754996987","She should be embarrassed for defending her r*pist son","0","17841400937841137","faby","712799261","true","false","false","1763821984","712799261","712799261","3533749316500188829_712799261","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/471846503_1761426514659017_2097514880558426060_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=nIr6lo2bdIQQ7kNvwHMGtX1&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhnWFyATg1UWjdIzxfgWyHuz7356DgfZpxcYaODSL2iQQ&oe=6928823B&_nc_sid=f5838a","712799261","faby07a","712799261"
"0","0","408","0","comment","1763776825","1763776825","1763776825","false","false","false",,,,"never","false","false","3770243824132977270",,"18098252356699475","0","true","Active","18098252356699475","You ruined it. Own it.  You are  smart woman.  I do hope you know you are wrong not wronged.","0","17841412212644844","Colorado seamstress","12038759088","true","false","false","0","12038759088","12038759088","2007845176395120488_12038759088","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/53317926_613831425730877_4885709377203339264_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=83io988Bwg0Q7kNvwFOy2ar&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhVR5tvp0zMUoQet2Hk53ov5hBn9vn-ushUmO9hxCPkWQ&oe=69287606&_nc_sid=f5838a","12038759088","coloradoseamstress","12038759088"
"0","0","409","0","comment","1763778599","1763778599","1763778599","false","false","false",,,,"never","true","false","3770243824132977270",,"18033013460725104","0","true","Active","18033013460725104","She chose the wrong side and it shows! 🙄","0","17841400450741302","Brandy Matute","1363343024","true","true","false",,"1363343024","1363343024","2677973811549009072_1363343024","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/244403117_634120387970493_7331160252342093297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDYzLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=2p4WpYOI7GcQ7kNvwE4L5NU&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhiHvhm9ErgUvab00MGNzShuLptTwm9LmysNC72Dmgatg&oe=692866BF&_nc_sid=f5838a","1363343024","bmat1401","1363343024"
"0","0","410","0","comment","1763778635","1763778635","1763778635","false","false","false",,,,"never","true","false","3770243824132977270",,"18098745712775475","0","true","Active","18098745712775475","Yeah and you chose WRONG","0","17841470590035475","Joni","70603801001","false","false","false","1763865139","70603801001","70603801001","3618760333923540341_70603801001","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/491899243_17870388705353002_526783427334233923_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=Oo3p7rV5DRAQ7kNvwG1HGrV&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiJkXA1As_KBtdTTMO55O1iI_5c8zPhV8WVoeTK4sh_Pw&oe=6928683F&_nc_sid=f5838a","70603801001","rcj_2024","70603801001"
"0","0","411","0","comment","1763778922","1763778922","1763778922","false","false","false",,,,"never","true","false","3770243824132977270",,"18294408007277905","0","true","Active","18294408007277905","Well maybe you should have backed Justin from the start and kept it that way Colleen. You only have yourself to blame for the fallout","0","17841401050210328","Erica Cleaver","21027007","true","true","false",,"21027007","21027007","3771818061281311786_21027007","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/586964885_18546378220035008_7782713791253836925_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=RgMw6VCLWDgQ7kNvwHD2TGF&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfgCBo8DTvMh_FJxOTiaPKHxJUbHhvJ7OqHaRU3L5XOmsA&oe=69285A30&_nc_sid=f5838a","21027007","ericacleaver","21027007"
"0","0","412","0","comment","1763781976","1763781976","1763781976","false","false","false",,,,"never","true","false","3770243824132977270",,"18353324350166430","0","true","Active","18353324350166430","She can thank SNAKE Lively for that.","0","17841439481306471","Came here to nap","39491772043","false","true","false",,"39491772043","39491772043","3728269050415055712_39491772043","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/552307028_18079713026316044_4296331453126902213_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44ODQuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=Pu6VSV2qHRMQ7kNvwGRwY6T&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiAy2SkcJTvf762qIjloNWs0TAYYRxUrBdkz1HcAniW9w&oe=692864AC&_nc_sid=f5838a","39491772043","my_nap_is_important","39491772043"
"0","0","413","0","comment","1763782109","1763782109","1763782109","false","false","false",,,,"never","false","false","3770243824132977270",,"17947495142931733","0","true","Active","17947495142931733","It was a good movie, love the ending","0","17841440038636999","Maria Ortiz-Medina","39895998621","true","false","false","0","39895998621","39895998621","3771964169247609000_39895998621","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/587876311_18079541396334622_1295746493640108667_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=1G_2oAqgZXIQ7kNvwEwi5LU&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfihzTncEKa3BknN4aSOyvYAwZTkaP6_StcMd8-6Rt8Zrg&oe=692880F8&_nc_sid=f5838a","39895998621","mariarortizmedina","39895998621"
"0","0","414","0","comment","1763783167","1763783167","1763783167","false","false","false",,,,"never","true","false","3770243824132977270",,"18069365267368019","0","true","Active","18069365267368019","Is this a safe space?? Cause like… the book was bad to begin with 🙃","0","17841451481369948","Bravo Me Softly","51519588045","true","false","false","0","51519588045","51519588045","3703302091096556953_51519588045","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/536364779_18026081564716046_2584185805719451752_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NjkuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=-7dAVur0p-kQ7kNvwExP4Je&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhqqluXSywioZMbfJpu7DGsItujHPPr3kbxvV5pPQOtTQ&oe=6928658C&_nc_sid=f5838a","51519588045","bravomesoftly","51519588045"
"0","0","415","0","comment","1763784321","1763784321","1763784321","false","false","false",,,,"never","false","false","3770243824132977270",,"18512536921069692","0","true","Active","18512536921069692","it’s an act, they are saying to me that I can’t spray charisma every where and expect the movie industry to stay the same, the $400 million that I have no part of, goes to show how stupid money is and how you can create a show…but we are all actors, me Blake Ryan and the other guy….im just not known, so I can believe what I want. The book, the movie, the actors, myself, the world, the universe is all just a movie, except to us it feels real….but acting is just reshaping reality into something that is considered better or worse than the “situation” at hand. We are so addicted to food & water","0","17841401876716719","🏄🏽‍♂️ • Libra • 9/25 • Medium • Native North American Wizard🏄‍♀️","430078557","false","false","false","1763791850","430078557","430078557","3523161798742691000_430078557","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/470355050_2350955988591191_5895416984488557960_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=ISV_rFziUMkQ7kNvwEhgoVl&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfhbyD26W5DcjWy2pKHgt7hKEn1BfbXDNY7q3jZtoYS_uw&oe=69287277&_nc_sid=f5838a","430078557","pierceavalon","430078557"
"0","0","416","0","comment","1763785901","1763785901","1763785901","false","false","false",,,,"never","true","false","3770243824132977270",,"18084655523050949","0","true","Active","18084655523050949","She should be embarrassed of all of her writing.","0","17841401920171964","Heather Grutz","2095712005","true","true","false",,"2095712005","2095712005","3176162767005458506_2095712005","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/369710221_1276718163019714_4513210343863711610_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEo_TPbkCD3Etnn4iPgj1hQigNPkKOpSYtOTtkd83WnxZa1NurzC7YxfeZlSIBbhNQ&_nc_ohc=dbHNiqSzKQEQ7kNvwHA_mjV&_nc_gid=fkCeminqvEFUEDK9M4Usxg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfiVD2WH-ZbqPK7B1xE91R6FNLiWGql21tHPwMaE0wzDhw&oe=69285A42&_nc_sid=f5838a","2095712005","heatherlgrutz","2095712005"
